_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,pair1,pair10,pair11,pair12,pair13,pair14,pair15,pair16,pair17,pair18,pair19,pair2,pair20,pair21,pair22,pair23,pair24,pair25,pair26,pair27,pair28,pair29,pair3,pair30,pair4,pair5,pair6,pair7,pair8,pair9,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1220650778,4/26/2017 19:38:28,2510381778,4/26/2017 19:38:16,false,instagc,0.9602,14723284,USA,NY,New York,108.14.114.180,,seized_43_49-r-intercepts_12_22,seized_43_49###intercepts_12_22,seized_43_49###intercepts_12_22,1,,"seized_43_49, intercepts_12_22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"INS Sukanya intercepts pirate ships , arms seized",12_10ecbplus.xml_1,"INS Sukanya intercepts pirate ships , arms seized",12_10ecbplus.xml_1
1220650779,4/26/2017 11:33:55,2509244225,4/26/2017 11:33:31,false,clixsense,0.9722,31988217,GBR,U8,Edinburgh,147.148.15.247,,attempt_32_39-r-piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 11:45:24,2509269157,4/26/2017 11:44:24,false,neodev,0.9958,18881135,CAN,ON,Whitby,174.119.194.25,,attempt_32_39--foiled_16_22,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 11:48:37,2509277908,4/26/2017 11:38:34,false,gifthunterclub,0.9626,38323940,USA,NY,New York,107.182.226.241,,attempt_32_39-r-foiled_16_22,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 11:50:56,2509284634,4/26/2017 11:49:27,false,gifthunterclub,0.9635,42693607,USA,TX,Dallas,142.0.195.166,,foiled_16_22-r-piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 12:04:46,2509324367,4/26/2017 12:00:30,false,prodege,0.9815,38202325,USA,ME,Caribou,98.13.82.121,,"attempt_32_39-r-piracy_25_31
foiled_16_22-r-piracy_25_31",attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 13:43:31,2509541297,4/26/2017 13:42:45,false,clixsense,0.9674,6352345,GBR,M9,Saint Helens,77.96.145.121,,"attempt_32_39-r-foiled_16_22
attempt_32_39-r-piracy_25_31",attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 13:48:53,2509554218,4/26/2017 13:48:38,false,bitcoinget,0.9608,41184481,USA,NY,New York,173.244.209.79,,attempt_32_39--foiled_16_22,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 14:24:28,2509630961,4/26/2017 14:17:52,false,clixsense,0.9665,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,"There's only a negative causal relationship in the sentence, namely the prevention (foiling) of (attempted) piracy - whilst the ""foiled"" caused the prevention of the piracy, it clearly didn't cause the piracy.",no_relation,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 15:42:07,2509837179,4/26/2017 15:41:41,false,instagc,0.9632,41290202,USA,RI,Kingston,131.128.73.4,,"attempt_32_39--foiled_16_22
attempt_32_39-r-piracy_25_31",attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 17:16:04,2510040118,4/26/2017 17:15:04,false,clixsense,0.9874,36166698,GBR,E1,Beverley,77.86.35.63,None are caused by the other,no_relation,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 17:52:18,2510117215,4/26/2017 17:51:43,false,instagc,0.9648,23287154,USA,CA,San Jose,50.184.60.102,,"attempt_32_39--foiled_16_22
attempt_32_39-r-piracy_25_31
foiled_16_22-r-piracy_25_31",attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 19:39:07,2510383659,4/26/2017 19:38:29,false,instagc,0.9602,14723284,USA,NY,New York,108.14.114.180,there is no provided relation,no_relation,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 20:05:08,2510448963,4/26/2017 20:02:49,false,coinworker,0.9703,42164161,USA,MA,Newton,108.26.191.249,Nothing caused anything nor was caused by anything in this sentence.,no_relation,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 20:25:16,2510490287,4/26/2017 20:23:56,false,instagc,0.9571,28577612,USA,KY,Elkton,104.53.230.194,Because none of this stuff has anything to do with the highlighted text.,no_relation,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650779,4/26/2017 20:47:14,2510529775,4/26/2017 20:47:01,false,instagc,0.9848,41031946,CAN,ON,Owen Sound,173.34.117.149,,attempt_32_39-r-piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,attempt_32_39###foiled_16_22###piracy_25_31,2,,"attempt_32_39, foiled_16_22",,,,,,,,,,,"attempt_32_39, piracy_25_31",,,,,,,,,,,"foiled_16_22, piracy_25_31",,,,,,,,,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3,Indian navy has foiled a piracy attempt on 5 Indian merchant vessels in international waters .,12_10ecbplus.xml_3
1220650780,4/26/2017 11:34:11,2509244710,4/26/2017 11:33:56,false,clixsense,0.9722,31988217,GBR,U8,Edinburgh,147.148.15.247,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 11:47:08,2509273850,4/26/2017 11:45:25,false,neodev,0.9958,18881135,CAN,ON,Whitby,174.119.194.25,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 11:50:22,2509282878,4/26/2017 11:48:43,false,gifthunterclub,0.9626,38323940,USA,NY,New York,107.182.226.241,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 11:54:58,2509295956,4/26/2017 11:51:01,false,gifthunterclub,0.9635,42693607,USA,TX,Dallas,142.0.195.166,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 12:05:20,2509325821,4/26/2017 12:04:47,false,prodege,0.9815,38202325,USA,ME,Caribou,98.13.82.121,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 13:43:47,2509542161,4/26/2017 13:43:32,false,clixsense,0.9674,6352345,GBR,M9,Saint Helens,77.96.145.121,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 13:49:23,2509555422,4/26/2017 13:49:10,false,bitcoinget,0.9608,41184481,USA,NY,New York,173.244.209.79,,intercepted_27_38-r-seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 14:27:05,2509636904,4/26/2017 14:24:31,false,clixsense,0.9665,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 15:42:21,2509837671,4/26/2017 15:42:08,false,instagc,0.9632,41290202,USA,RI,Kingston,131.128.73.4,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 17:16:14,2510040403,4/26/2017 17:16:05,false,clixsense,0.9874,36166698,GBR,E1,Beverley,77.86.35.63,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 17:52:36,2510118041,4/26/2017 17:52:19,false,instagc,0.9648,23287154,USA,CA,San Jose,50.184.60.102,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 19:39:20,2510384242,4/26/2017 19:39:08,false,instagc,0.9602,14723284,USA,NY,New York,108.14.114.180,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 20:05:24,2510449558,4/26/2017 20:05:08,false,coinworker,0.9703,42164161,USA,MA,Newton,108.26.191.249,Nothing caused anything nor was caused by anything in this sentence.,no_relation,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 20:25:46,2510491211,4/26/2017 20:25:17,false,instagc,0.9571,28577612,USA,KY,Elkton,104.53.230.194,,intercepted_27_38-r-seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650780,4/26/2017 20:47:22,2510529971,4/26/2017 20:47:15,false,instagc,0.9848,41031946,CAN,ON,Owen Sound,173.34.117.149,,intercepted_27_38--seized_58_64,intercepted_27_38###seized_58_64,intercepted_27_38###seized_58_64,3,,"intercepted_27_38, seized_58_64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4,Navy's frigate INS Sukanya intercepted 3 pirate ships and seized arms and ammunition from the pirates .,12_10ecbplus.xml_4
1220650781,4/26/2017 11:34:40,2509245642,4/26/2017 11:34:12,false,clixsense,0.9722,31988217,GBR,U8,Edinburgh,147.148.15.247,,attempt_25_32-r-piracy_18_24,attempt_25_32###piracy_18_24###foils_12_17,attempt_25_32###piracy_18_24###foils_12_17,1,,"attempt_25_32, piracy_18_24",,,,,,,,,,,"attempt_25_32, foils_12_17",,,,,,,,,,,"piracy_18_24, foils_12_17",,,,,,,,,INS Sukanya foils piracy attempt in Gulf of Eden,12_11ecbplus.xml_1,INS Sukanya foils piracy attempt in Gulf of Eden,12_11ecbplus.xml_1
1220650781,4/26/2017 11:48:11,2509276609,4/26/2017 11:47:09,false,neodev,0.9958,18881135,CAN,ON,Whitby,174.119.194.25,,attempt_25_32--foils_12_17,attempt_25_32###piracy_18_24###foils_12_17,attempt_25_32###piracy_18_24###foils_12_17,1,,"attempt_25_32, piracy_18_24",,,,,,,,,,,"attempt_25_32, foils_12_17",,,,,,,,,,,"piracy_18_24, foils_12_17",,,,,,,,,INS Sukanya foils piracy attempt in Gulf of Eden,12_11ecbplus.xml_1,INS Sukanya foils piracy attempt in Gulf of Eden,12_11ecbplus.xml_1
