_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,pair1,pair10,pair11,pair12,pair13,pair14,pair15,pair16,pair17,pair18,pair19,pair2,pair20,pair21,pair22,pair23,pair24,pair25,pair26,pair27,pair28,pair29,pair3,pair30,pair4,pair5,pair6,pair7,pair8,pair9,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1220654005,5/2/2017 18:50:36,2530411542,5/2/2017 18:50:01,false,neodev,0.9803,18881135,CAN,ON,Whitby,174.119.194.25,,"Strong_27_33-r-earthquake_5_15
Poured_47_53-r-panic_74_79
Panic_74_79-r-earthquake_5_15",strong_27_33###poured_47_53###panic_74_79###earthquake_5_15,"Strong_27_33, poured_47_53",5,,"Strong_27_33, panic_74_79",,,,,,,,,,,"Strong_27_33, earthquake_5_15",,,,,,,,,,,"Poured_47_53, panic_74_79",,"Poured_47_53, earthquake_5_15","Panic_74_79, earthquake_5_15",,,,,,"The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12,"The earthquake was really strong , and people poured into the streets in panic .	20_11ecbplus.xml_12	The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12
1220654005,5/2/2017 18:52:04,2530413915,5/2/2017 18:51:45,false,instagc,0.982,14723284,USA,NY,New York,108.14.114.180,,Panic_74_79-r-earthquake_5_15,strong_27_33###poured_47_53###panic_74_79###earthquake_5_15,"Strong_27_33, poured_47_53",5,,"Strong_27_33, panic_74_79",,,,,,,,,,,"Strong_27_33, earthquake_5_15",,,,,,,,,,,"Poured_47_53, panic_74_79",,"Poured_47_53, earthquake_5_15","Panic_74_79, earthquake_5_15",,,,,,"The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12,"The earthquake was really strong , and people poured into the streets in panic .	20_11ecbplus.xml_12	The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12
1220654005,5/2/2017 20:34:47,2530601410,5/2/2017 20:31:24,false,clixsense,0.977,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,,"Poured_47_53-r-earthquake_5_15
Panic_74_79-r-earthquake_5_15",strong_27_33###poured_47_53###panic_74_79###earthquake_5_15,"Strong_27_33, poured_47_53",5,,"Strong_27_33, panic_74_79",,,,,,,,,,,"Strong_27_33, earthquake_5_15",,,,,,,,,,,"Poured_47_53, panic_74_79",,"Poured_47_53, earthquake_5_15","Panic_74_79, earthquake_5_15",,,,,,"The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12,"The earthquake was really strong , and people poured into the streets in panic .	20_11ecbplus.xml_12	The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12
1220654005,5/2/2017 21:04:35,2530654539,5/2/2017 21:04:16,false,bitcoinget,0.9721,42555507,USA,NY,New York,107.170.81.82,,Panic_74_79-r-earthquake_5_15,strong_27_33###poured_47_53###panic_74_79###earthquake_5_15,"Strong_27_33, poured_47_53",5,,"Strong_27_33, panic_74_79",,,,,,,,,,,"Strong_27_33, earthquake_5_15",,,,,,,,,,,"Poured_47_53, panic_74_79",,"Poured_47_53, earthquake_5_15","Panic_74_79, earthquake_5_15",,,,,,"The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12,"The earthquake was really strong , and people poured into the streets in panic .	20_11ecbplus.xml_12	The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12
1220654005,5/2/2017 23:04:17,2530832870,5/2/2017 23:03:59,false,tremorgames,0.9778,40488320,CAN,BC,Langley,96.55.109.246,,Panic_74_79-r-earthquake_5_15,strong_27_33###poured_47_53###panic_74_79###earthquake_5_15,"Strong_27_33, poured_47_53",5,,"Strong_27_33, panic_74_79",,,,,,,,,,,"Strong_27_33, earthquake_5_15",,,,,,,,,,,"Poured_47_53, panic_74_79",,"Poured_47_53, earthquake_5_15","Panic_74_79, earthquake_5_15",,,,,,"The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12,"The earthquake was really strong , and people poured into the streets in panic .	20_11ecbplus.xml_12	The earthquake was really strong , and people poured into the streets in panic .",20_11ecbplus.xml_12
1220654006,5/2/2017 12:26:24,2529822672,5/2/2017 12:26:07,false,prodege,1,38202325,USA,ME,Caribou,98.13.82.121,,felt_47_51--aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 13:21:11,2529878816,5/2/2017 13:21:00,false,clixsense,0.9805,24835873,GBR,I2,Manchester,92.0.240.23,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 13:51:55,2529922005,5/2/2017 13:51:38,false,neodev,0.9762,39073124,USA,WA,Spokane,73.239.215.122,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 13:52:46,2529923019,5/2/2017 13:52:34,false,clixsense,0.9851,6352345,GBR,M9,Saint Helens,77.96.145.121,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 13:56:49,2529928234,5/2/2017 13:56:21,false,eup_slw,0.9874,37153540,CAN,ON,Mississauga,70.29.92.145,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 14:28:17,2529971346,5/2/2017 14:28:08,false,clixsense,0.9844,40925305,CAN,QC,Montréal,67.70.27.242,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 15:34:01,2530048634,5/2/2017 15:33:53,false,clixsense,0.9871,31988217,GBR,U8,Edinburgh,109.151.127.222,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 15:35:09,2530050014,5/2/2017 15:34:56,false,instagc,0.9786,41290202,USA,RI,Kingston,131.128.73.8,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 17:19:09,2530239816,5/2/2017 17:18:58,false,neodev,0.9847,14861092,GBR,I6,Milton Keynes,90.193.167.98,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 18:21:59,2530359849,5/2/2017 18:21:23,false,instagc,0.9829,20312760,GBR,C5,Crewe,79.69.32.185,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 18:51:09,2530412481,5/2/2017 18:50:37,false,neodev,0.9803,18881135,CAN,ON,Whitby,174.119.194.25,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 18:52:16,2530414285,5/2/2017 18:52:05,false,instagc,0.982,14723284,USA,NY,New York,108.14.114.180,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 20:38:15,2530610142,5/2/2017 20:34:48,false,clixsense,0.977,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 21:04:52,2530655037,5/2/2017 21:04:37,false,bitcoinget,0.9721,42555507,USA,NY,New York,107.170.81.82,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654006,5/2/2017 23:04:31,2530833047,5/2/2017 23:04:19,false,tremorgames,0.9778,40488320,CAN,BC,Langley,96.55.109.246,,felt_47_51-r-aftershocks_30_41,felt_47_51###aftershocks_30_41,felt_47_51###aftershocks_30_41,6,,"felt_47_51, aftershocks_30_41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11,State media said three strong aftershocks were felt .,20_11ecbplus.xml_11
1220654007,5/2/2017 12:26:52,2529823204,5/2/2017 12:26:24,false,prodege,1,38202325,USA,ME,Caribou,98.13.82.121,,"felt_52_56-r-struck_18_24
felt_52_56-r-quake_4_9
struck_18_24-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 13:21:27,2529879049,5/2/2017 13:21:12,false,clixsense,0.9805,24835873,GBR,I2,Manchester,92.0.240.23,,felt_52_56-r-quake_4_9,felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 13:52:30,2529922723,5/2/2017 13:51:56,false,neodev,0.9762,39073124,USA,WA,Spokane,73.239.215.122,,"felt_52_56-r-struck_18_24
felt_52_56-r-quake_4_9
struck_18_24-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 13:53:20,2529923657,5/2/2017 13:52:47,false,clixsense,0.9851,6352345,GBR,M9,Saint Helens,77.96.145.121,,"felt_52_56-r-struck_18_24
felt_52_56-r-quake_4_9
struck_18_24-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 13:57:29,2529929094,5/2/2017 13:56:49,false,eup_slw,0.9874,37153540,CAN,ON,Mississauga,70.29.92.145,,felt_52_56-r-quake_4_9,felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 15:35:28,2530050473,5/2/2017 15:35:10,false,instagc,0.9786,41290202,USA,RI,Kingston,131.128.73.8,,"felt_52_56-r-struck_18_24
felt_52_56-r-quake_4_9
struck_18_24-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 17:19:21,2530240684,5/2/2017 17:19:10,false,neodev,0.9847,14861092,GBR,I6,Milton Keynes,90.193.167.98,,"felt_52_56-r-quake_4_9
struck_18_24-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 18:22:24,2530360612,5/2/2017 18:22:00,false,instagc,0.9829,20312760,GBR,C5,Crewe,79.69.32.185,,"felt_52_56-r-struck_18_24
felt_52_56-r-quake_4_9",felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 18:52:28,2530414589,5/2/2017 18:52:16,false,instagc,0.982,14723284,USA,NY,New York,108.14.114.180,,felt_52_56-r-quake_4_9,felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 18:53:43,2530416427,5/2/2017 18:51:10,false,neodev,0.9803,18881135,CAN,ON,Whitby,174.119.194.25,,felt_52_56-r-quake_4_9,felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
1220654007,5/2/2017 20:41:23,2530615851,5/2/2017 20:38:17,false,clixsense,0.977,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,,felt_52_56-r-quake_4_9,felt_52_56###struck_18_24###quake_4_9,felt_52_56###struck_18_24###quake_4_9,1,,"felt_52_56, struck_18_24",,,,,,,,,,,"felt_52_56, quake_4_9",,,,,,,,,,,"struck_18_24, quake_4_9",,,,,,,,,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6,"The quake , which struck at 1353 ( 1023 GMT ) , was felt in the neighbouring Gulf states of Oman and the UAE .",20_1ecbplus.xml_6
